id	node1	node1;label	label	label;label	node2	node2;label
Q38-P6-Q38484-a5b12764-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q38484-a5b12764-0-P582-5b06bf-0	Q38-P6-Q38484-a5b12764-0		P582	'end time'@en	^1998-10-21T00:00:00Z/11	
Q38-P6-Q38484-a5b12764-0-P582-5b06bf-0-P582	Q38-P6-Q38484-a5b12764-0-P582-5b06bf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q38484-e032d8d6-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q38484-e032d8d6-0-P580-27b189-0	Q38-P6-Q38484-e032d8d6-0		P580	'start time'@en	^2006-05-17T00:00:00Z/11	
Q38-P6-Q38484-e032d8d6-0-P580-27b189-0-P580	Q38-P6-Q38484-e032d8d6-0-P580-27b189-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q38484-e032d8d6-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q38484-e032d8d6-0-P582-d71ce9-0	Q38-P6-Q38484-e032d8d6-0		P582	'end time'@en	^2008-05-08T00:00:00Z/11	
Q38-P6-Q38484-e032d8d6-0-P582-d71ce9-0-P582	Q38-P6-Q38484-e032d8d6-0-P582-d71ce9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-0841dd6b-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-0841dd6b-0-P580-c96c71-0	Q38-P6-Q11860-0841dd6b-0		P580	'start time'@en	^2005-04-23T00:00:00Z/11	
Q38-P6-Q11860-0841dd6b-0-P580-c96c71-0-P580	Q38-P6-Q11860-0841dd6b-0-P580-c96c71-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-0841dd6b-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-0841dd6b-0-P582-27b189-0	Q38-P6-Q11860-0841dd6b-0		P582	'end time'@en	^2006-05-17T00:00:00Z/11	
Q38-P6-Q11860-0841dd6b-0-P582-27b189-0-P582	Q38-P6-Q11860-0841dd6b-0-P582-27b189-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-3da7d403-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-3da7d403-0-P580-2f4711-0	Q38-P6-Q11860-3da7d403-0		P580	'start time'@en	^1994-05-10T00:00:00Z/11	
Q38-P6-Q11860-3da7d403-0-P580-2f4711-0-P580	Q38-P6-Q11860-3da7d403-0-P580-2f4711-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-3da7d403-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-3da7d403-0-P582-64ed33-0	Q38-P6-Q11860-3da7d403-0		P582	'end time'@en	^1995-01-17T00:00:00Z/11	
Q38-P6-Q11860-3da7d403-0-P582-64ed33-0-P582	Q38-P6-Q11860-3da7d403-0-P582-64ed33-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-7e02b2ee-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-7e02b2ee-0-P580-0b1f6e-0	Q38-P6-Q11860-7e02b2ee-0		P580	'start time'@en	^2001-06-11T00:00:00Z/11	
Q38-P6-Q11860-7e02b2ee-0-P580-0b1f6e-0-P580	Q38-P6-Q11860-7e02b2ee-0-P580-0b1f6e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-7e02b2ee-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-7e02b2ee-0-P582-c96c71-0	Q38-P6-Q11860-7e02b2ee-0		P582	'end time'@en	^2005-04-23T00:00:00Z/11	
Q38-P6-Q11860-7e02b2ee-0-P582-c96c71-0-P582	Q38-P6-Q11860-7e02b2ee-0-P582-c96c71-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-e150c5df-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-e150c5df-0-P580-d71ce9-0	Q38-P6-Q11860-e150c5df-0		P580	'start time'@en	^2008-05-08T00:00:00Z/11	
Q38-P6-Q11860-e150c5df-0-P580-d71ce9-0-P580	Q38-P6-Q11860-e150c5df-0-P580-d71ce9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q11860-e150c5df-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-e150c5df-0-P582-3d9568-0	Q38-P6-Q11860-e150c5df-0		P582	'end time'@en	^2011-11-16T00:00:00Z/11	
Q38-P6-Q11860-e150c5df-0-P582-3d9568-0-P582	Q38-P6-Q11860-e150c5df-0-P582-3d9568-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q42852-60e790ec-0	Q43	'Turkey'@en	P6	'head of government'@en	Q42852	'Abdullah Gül'@en
Q43-P6-Q42852-60e790ec-0-P580-390607-0	Q43-P6-Q42852-60e790ec-0		P580	'start time'@en	^2002-12-18T00:00:00Z/11	
Q43-P6-Q42852-60e790ec-0-P580-390607-0-P580	Q43-P6-Q42852-60e790ec-0-P580-390607-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q42852-60e790ec-0	Q43	'Turkey'@en	P6	'head of government'@en	Q42852	'Abdullah Gül'@en
Q43-P6-Q42852-60e790ec-0-P582-37c579-0	Q43-P6-Q42852-60e790ec-0		P582	'end time'@en	^2003-03-14T00:00:00Z/11	
Q43-P6-Q42852-60e790ec-0-P582-37c579-0-P582	Q43-P6-Q42852-60e790ec-0-P582-37c579-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q58198-a10f9804-0	Q43	'Turkey'@en	P6	'head of government'@en	Q58198	'Ahmet Davutoğlu'@en
Q43-P6-Q58198-a10f9804-0-P580-9b1ff9-0	Q43-P6-Q58198-a10f9804-0		P580	'start time'@en	^2014-08-28T00:00:00Z/11	
Q43-P6-Q58198-a10f9804-0-P580-9b1ff9-0-P580	Q43-P6-Q58198-a10f9804-0-P580-9b1ff9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q58198-a10f9804-0	Q43	'Turkey'@en	P6	'head of government'@en	Q58198	'Ahmet Davutoğlu'@en
Q43-P6-Q58198-a10f9804-0-P582-821387-0	Q43-P6-Q58198-a10f9804-0		P582	'end time'@en	^2016-05-24T00:00:00Z/11	
Q43-P6-Q58198-a10f9804-0-P582-821387-0-P582	Q43-P6-Q58198-a10f9804-0-P582-821387-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q863496-84318481-0	Q43	'Turkey'@en	P6	'head of government'@en	Q863496	'Binali Yıldırım'@en
Q43-P6-Q863496-84318481-0-P580-821387-0	Q43-P6-Q863496-84318481-0		P580	'start time'@en	^2016-05-24T00:00:00Z/11	
Q43-P6-Q863496-84318481-0-P580-821387-0-P580	Q43-P6-Q863496-84318481-0-P580-821387-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q863496-84318481-0	Q43	'Turkey'@en	P6	'head of government'@en	Q863496	'Binali Yıldırım'@en
Q43-P6-Q863496-84318481-0-P582-3b36e4-0	Q43-P6-Q863496-84318481-0		P582	'end time'@en	^2018-07-09T00:00:00Z/11	
Q43-P6-Q863496-84318481-0-P582-3b36e4-0-P582	Q43-P6-Q863496-84318481-0-P582-3b36e4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q192634-2c6817fe-0	Q43	'Turkey'@en	P6	'head of government'@en	Q192634	'Bülent Ecevit'@en
Q43-P6-Q192634-2c6817fe-0-P580-55428e-0	Q43-P6-Q192634-2c6817fe-0		P580	'start time'@en	^1999-01-11T00:00:00Z/11	
Q43-P6-Q192634-2c6817fe-0-P580-55428e-0-P580	Q43-P6-Q192634-2c6817fe-0-P580-55428e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q192634-2c6817fe-0	Q43	'Turkey'@en	P6	'head of government'@en	Q192634	'Bülent Ecevit'@en
Q43-P6-Q192634-2c6817fe-0-P582-a87160-0	Q43-P6-Q192634-2c6817fe-0		P582	'end time'@en	^2002-11-18T00:00:00Z/11	
Q43-P6-Q192634-2c6817fe-0-P582-a87160-0-P582	Q43-P6-Q192634-2c6817fe-0-P582-a87160-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q39259-9b18d3eb-0	Q43	'Turkey'@en	P6	'head of government'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P6-Q39259-9b18d3eb-0-P580-c7e40a-0	Q43-P6-Q39259-9b18d3eb-0		P580	'start time'@en	^2018-06-24T00:00:00Z/11	
Q43-P6-Q39259-9b18d3eb-0-P580-c7e40a-0-P580	Q43-P6-Q39259-9b18d3eb-0-P580-c7e40a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q39259-b5fb5982-0	Q43	'Turkey'@en	P6	'head of government'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P6-Q39259-b5fb5982-0-P580-913795-0	Q43-P6-Q39259-b5fb5982-0		P580	'start time'@en	^2003-03-23T00:00:00Z/11	
Q43-P6-Q39259-b5fb5982-0-P580-913795-0-P580	Q43-P6-Q39259-b5fb5982-0-P580-913795-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q39259-b5fb5982-0	Q43	'Turkey'@en	P6	'head of government'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P6-Q39259-b5fb5982-0-P582-9b1ff9-0	Q43-P6-Q39259-b5fb5982-0		P582	'end time'@en	^2014-08-28T00:00:00Z/11	
Q43-P6-Q39259-b5fb5982-0-P582-9b1ff9-0-P582	Q43-P6-Q39259-b5fb5982-0-P582-9b1ff9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q208377-ea7ff28b-0	Q43	'Turkey'@en	P6	'head of government'@en	Q208377	'Tansu Çiller'@en
Q43-P6-Q208377-ea7ff28b-0-P580-40490a-0	Q43-P6-Q208377-ea7ff28b-0		P580	'start time'@en	^1993-06-25T00:00:00Z/11	
Q43-P6-Q208377-ea7ff28b-0-P580-40490a-0-P580	Q43-P6-Q208377-ea7ff28b-0-P580-40490a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P6-Q208377-ea7ff28b-0	Q43	'Turkey'@en	P6	'head of government'@en	Q208377	'Tansu Çiller'@en
Q43-P6-Q208377-ea7ff28b-0-P582-20e98d-0	Q43-P6-Q208377-ea7ff28b-0		P582	'end time'@en	^1996-03-06T00:00:00Z/11	
Q43-P6-Q208377-ea7ff28b-0-P582-20e98d-0-P582	Q43-P6-Q208377-ea7ff28b-0-P582-20e98d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q45-P6-Q610788-7aacc6e3-0	Q45	'Portugal'@en	P6	'head of government'@en	Q610788	'António Costa'@en
Q45-P6-Q610788-7aacc6e3-0-P580-cc14cf-0	Q45-P6-Q610788-7aacc6e3-0		P580	'start time'@en	^2015-11-26T00:00:00Z/11	
Q45-P6-Q610788-7aacc6e3-0-P580-cc14cf-0-P580	Q45-P6-Q610788-7aacc6e3-0-P580-cc14cf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q45-P6-Q57615-d4ccd6e7-0	Q45	'Portugal'@en	P6	'head of government'@en	Q57615	'Pedro Passos Coelho'@en
Q45-P6-Q57615-d4ccd6e7-0-P580-4359d9-0	Q45-P6-Q57615-d4ccd6e7-0		P580	'start time'@en	^2011-06-21T00:00:00Z/11	
Q45-P6-Q57615-d4ccd6e7-0-P580-4359d9-0-P580	Q45-P6-Q57615-d4ccd6e7-0-P580-4359d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q45-P6-Q57615-d4ccd6e7-0	Q45	'Portugal'@en	P6	'head of government'@en	Q57615	'Pedro Passos Coelho'@en
Q45-P6-Q57615-d4ccd6e7-0-P582-cc14cf-0	Q45-P6-Q57615-d4ccd6e7-0		P582	'end time'@en	^2015-11-26T00:00:00Z/11	
Q45-P6-Q57615-d4ccd6e7-0-P582-cc14cf-0-P582	Q45-P6-Q57615-d4ccd6e7-0-P582-cc14cf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q471204-eab62322-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q471204	'Barend Biesheuvel'@en
Q55-P6-Q471204-eab62322-0-P580-f59e2a-0	Q55-P6-Q471204-eab62322-0		P580	'start time'@en	^1971-07-06T00:00:00Z/11	
Q55-P6-Q471204-eab62322-0-P580-f59e2a-0-P580	Q55-P6-Q471204-eab62322-0-P580-f59e2a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q471204-eab62322-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q471204	'Barend Biesheuvel'@en
Q55-P6-Q471204-eab62322-0-P582-7eed5c-0	Q55-P6-Q471204-eab62322-0		P582	'end time'@en	^1973-05-11T00:00:00Z/11	
Q55-P6-Q471204-eab62322-0-P582-7eed5c-0-P582	Q55-P6-Q471204-eab62322-0-P582-7eed5c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q983186-1b71b5be-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q983186-1b71b5be-0-P580-fda8e0-0	Q55-P6-Q983186-1b71b5be-0		P580	'start time'@en	^1929-08-10T00:00:00Z/11	
Q55-P6-Q983186-1b71b5be-0-P580-fda8e0-0-P580	Q55-P6-Q983186-1b71b5be-0-P580-fda8e0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q983186-1b71b5be-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q983186-1b71b5be-0-P582-2a9ff1-0	Q55-P6-Q983186-1b71b5be-0		P582	'end time'@en	^1933-05-26T00:00:00Z/11	
Q55-P6-Q983186-1b71b5be-0-P582-2a9ff1-0-P582	Q55-P6-Q983186-1b71b5be-0-P582-2a9ff1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q983186-c61d6a35-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q983186-c61d6a35-0-P580-b129b2-0	Q55-P6-Q983186-c61d6a35-0		P580	'start time'@en	^1918-09-09T00:00:00Z/11	
Q55-P6-Q983186-c61d6a35-0-P580-b129b2-0-P580	Q55-P6-Q983186-c61d6a35-0-P580-b129b2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q983186-c61d6a35-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q983186-c61d6a35-0-P582-03da3b-0	Q55-P6-Q983186-c61d6a35-0		P582	'end time'@en	^1925-08-04T00:00:00Z/11	
Q55-P6-Q983186-c61d6a35-0-P582-03da3b-0-P582	Q55-P6-Q983186-c61d6a35-0-P582-03da3b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q693053-5f14e983-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q693053-5f14e983-0-P580-809ebd-0	Q55-P6-Q693053-5f14e983-0		P580	'start time'@en	^1926-03-08T00:00:00Z/11	
Q55-P6-Q693053-5f14e983-0-P580-809ebd-0-P580	Q55-P6-Q693053-5f14e983-0-P580-809ebd-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q693053-5f14e983-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q693053-5f14e983-0-P582-fda8e0-0	Q55-P6-Q693053-5f14e983-0		P582	'end time'@en	^1929-08-10T00:00:00Z/11	
Q55-P6-Q693053-5f14e983-0-P582-fda8e0-0-P582	Q55-P6-Q693053-5f14e983-0-P582-fda8e0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q693053-68872933-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q693053-68872933-0-P580-ac938f-0	Q55-P6-Q693053-68872933-0		P580	'start time'@en	^1939-08-10T00:00:00Z/11	
Q55-P6-Q693053-68872933-0-P580-ac938f-0-P580	Q55-P6-Q693053-68872933-0-P580-ac938f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q693053-68872933-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q693053-68872933-0-P582-fe1f25-0	Q55-P6-Q693053-68872933-0		P582	'end time'@en	^1940-09-03T00:00:00Z/11	
Q55-P6-Q693053-68872933-0-P582-fe1f25-0-P582	Q55-P6-Q693053-68872933-0-P582-fe1f25-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q318334-07346952-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318334	'Dries van Agt'@en
Q55-P6-Q318334-07346952-0-P580-50642d-0	Q55-P6-Q318334-07346952-0		P580	'start time'@en	^1977-12-19T00:00:00Z/11	
Q55-P6-Q318334-07346952-0-P580-50642d-0-P580	Q55-P6-Q318334-07346952-0-P580-50642d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q318334-07346952-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318334	'Dries van Agt'@en
Q55-P6-Q318334-07346952-0-P582-79a70c-0	Q55-P6-Q318334-07346952-0		P582	'end time'@en	^1982-11-04T00:00:00Z/11	
Q55-P6-Q318334-07346952-0-P582-79a70c-0-P582	Q55-P6-Q318334-07346952-0-P582-79a70c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q686476-40974f7c-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q686476-40974f7c-0-P580-2a9ff1-0	Q55-P6-Q686476-40974f7c-0		P580	'start time'@en	^1933-05-26T00:00:00Z/11	
Q55-P6-Q686476-40974f7c-0-P580-2a9ff1-0-P580	Q55-P6-Q686476-40974f7c-0-P580-2a9ff1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q686476-40974f7c-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q686476-40974f7c-0-P582-ac938f-0	Q55-P6-Q686476-40974f7c-0		P582	'end time'@en	^1939-08-10T00:00:00Z/11	
Q55-P6-Q686476-40974f7c-0-P582-ac938f-0-P582	Q55-P6-Q686476-40974f7c-0-P582-ac938f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q686476-c46e8a73-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q686476-c46e8a73-0-P580-03da3b-0	Q55-P6-Q686476-c46e8a73-0		P580	'start time'@en	^1925-08-04T00:00:00Z/11	
Q55-P6-Q686476-c46e8a73-0-P580-03da3b-0-P580	Q55-P6-Q686476-c46e8a73-0-P580-03da3b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q686476-c46e8a73-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q686476-c46e8a73-0-P582-809ebd-0	Q55-P6-Q686476-c46e8a73-0		P582	'end time'@en	^1926-03-08T00:00:00Z/11	
Q55-P6-Q686476-c46e8a73-0-P582-809ebd-0-P582	Q55-P6-Q686476-c46e8a73-0-P582-809ebd-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q133386-89e69b13-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q133386	'Jan Peter Balkenende'@en
Q55-P6-Q133386-89e69b13-0-P580-f9be55-0	Q55-P6-Q133386-89e69b13-0		P580	'start time'@en	^2002-07-22T00:00:00Z/11	
Q55-P6-Q133386-89e69b13-0-P580-f9be55-0-P580	Q55-P6-Q133386-89e69b13-0-P580-f9be55-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q133386-89e69b13-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q133386	'Jan Peter Balkenende'@en
Q55-P6-Q133386-89e69b13-0-P582-e77ac7-0	Q55-P6-Q133386-89e69b13-0		P582	'end time'@en	^2010-10-14T00:00:00Z/11	
Q55-P6-Q133386-89e69b13-0-P582-e77ac7-0-P582	Q55-P6-Q133386-89e69b13-0-P582-e77ac7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q781813-4d69db43-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q781813	'Jan de Quay'@en
Q55-P6-Q781813-4d69db43-0-P580-3317d8-0	Q55-P6-Q781813-4d69db43-0		P580	'start time'@en	^1959-05-19T00:00:00Z/11	
Q55-P6-Q781813-4d69db43-0-P580-3317d8-0-P580	Q55-P6-Q781813-4d69db43-0-P580-3317d8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q781813-4d69db43-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q781813	'Jan de Quay'@en
Q55-P6-Q781813-4d69db43-0-P582-60c751-0	Q55-P6-Q781813-4d69db43-0		P582	'end time'@en	^1963-07-24T00:00:00Z/11	
Q55-P6-Q781813-4d69db43-0-P582-60c751-0-P582	Q55-P6-Q781813-4d69db43-0-P582-60c751-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q380970-7ff3f728-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q380970	'Jelle Zijlstra'@en
Q55-P6-Q380970-7ff3f728-0-P580-51f5e1-0	Q55-P6-Q380970-7ff3f728-0		P580	'start time'@en	^1966-11-22T00:00:00Z/11	
Q55-P6-Q380970-7ff3f728-0-P580-51f5e1-0-P580	Q55-P6-Q380970-7ff3f728-0-P580-51f5e1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q380970-7ff3f728-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q380970	'Jelle Zijlstra'@en
Q55-P6-Q380970-7ff3f728-0-P582-8b8b1e-0	Q55-P6-Q380970-7ff3f728-0		P582	'end time'@en	^1967-04-05T00:00:00Z/11	
Q55-P6-Q380970-7ff3f728-0-P582-8b8b1e-0-P582	Q55-P6-Q380970-7ff3f728-0-P582-8b8b1e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q736026-5b6ad081-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q736026	'Jo Cals'@en
Q55-P6-Q736026-5b6ad081-0-P580-220fbf-0	Q55-P6-Q736026-5b6ad081-0		P580	'start time'@en	^1965-04-14T00:00:00Z/11	
Q55-P6-Q736026-5b6ad081-0-P580-220fbf-0-P580	Q55-P6-Q736026-5b6ad081-0-P580-220fbf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q736026-5b6ad081-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q736026	'Jo Cals'@en
Q55-P6-Q736026-5b6ad081-0-P582-51f5e1-0	Q55-P6-Q736026-5b6ad081-0		P582	'end time'@en	^1966-11-22T00:00:00Z/11	
Q55-P6-Q736026-5b6ad081-0-P582-51f5e1-0-P582	Q55-P6-Q736026-5b6ad081-0-P582-51f5e1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q318320-730a105d-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318320	'Joop den Uyl'@en
Q55-P6-Q318320-730a105d-0-P580-7eed5c-0	Q55-P6-Q318320-730a105d-0		P580	'start time'@en	^1973-05-11T00:00:00Z/11	
Q55-P6-Q318320-730a105d-0-P580-7eed5c-0-P580	Q55-P6-Q318320-730a105d-0-P580-7eed5c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q318320-730a105d-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318320	'Joop den Uyl'@en
Q55-P6-Q318320-730a105d-0-P582-50642d-0	Q55-P6-Q318320-730a105d-0		P582	'end time'@en	^1977-12-19T00:00:00Z/11	
Q55-P6-Q318320-730a105d-0-P582-50642d-0-P582	Q55-P6-Q318320-730a105d-0-P582-50642d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q735519-02972cfb-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q735519-02972cfb-0-P580-01fdfc-0	Q55-P6-Q735519-02972cfb-0		P580	'start time'@en	^1946-07-03T00:00:00Z/11	
Q55-P6-Q735519-02972cfb-0-P580-01fdfc-0-P580	Q55-P6-Q735519-02972cfb-0-P580-01fdfc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q735519-02972cfb-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q735519-02972cfb-0-P582-b8b26f-0	Q55-P6-Q735519-02972cfb-0		P582	'end time'@en	^1948-08-07T00:00:00Z/11	
Q55-P6-Q735519-02972cfb-0-P582-b8b26f-0-P582	Q55-P6-Q735519-02972cfb-0-P582-b8b26f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q735519-4690c8e4-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q735519-4690c8e4-0-P580-cd520e-0	Q55-P6-Q735519-4690c8e4-0		P580	'start time'@en	^1958-12-22T00:00:00Z/11	
Q55-P6-Q735519-4690c8e4-0-P580-cd520e-0-P580	Q55-P6-Q735519-4690c8e4-0-P580-cd520e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q735519-4690c8e4-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q735519-4690c8e4-0-P582-3317d8-0	Q55-P6-Q735519-4690c8e4-0		P582	'end time'@en	^1959-05-19T00:00:00Z/11	
Q55-P6-Q735519-4690c8e4-0-P582-3317d8-0-P582	Q55-P6-Q735519-4690c8e4-0-P582-3317d8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q57792-c081bdbc-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q57792	'Mark Rutte'@en
Q55-P6-Q57792-c081bdbc-0-P580-e77ac7-0	Q55-P6-Q57792-c081bdbc-0		P580	'start time'@en	^2010-10-14T00:00:00Z/11	
Q55-P6-Q57792-c081bdbc-0-P580-e77ac7-0-P580	Q55-P6-Q57792-c081bdbc-0-P580-e77ac7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q345481-65a4a55f-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q345481	'Piet de Jong'@en
Q55-P6-Q345481-65a4a55f-0-P580-8b8b1e-0	Q55-P6-Q345481-65a4a55f-0		P580	'start time'@en	^1967-04-05T00:00:00Z/11	
Q55-P6-Q345481-65a4a55f-0-P580-8b8b1e-0-P580	Q55-P6-Q345481-65a4a55f-0-P580-8b8b1e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P6-Q345481-65a4a55f-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q345481	'Piet de Jong'@en
